reference.x,reference.y,reference.yaw,reference.speed,drivable_width
11.63,0,0,5,2
11.64,0,0,5,2
11.65,0,0,5,2
11.66,0,0,5,2
11.67,0,0,5,2
11.68,0,0,5,2
11.69,0,0,5,2
11.7,0,0,5,2
11.71,0,0,5,2
11.72,0,0,5,2
11.73,0,0,5,2
11.74,0,0,5,2
11.75,0,0,5,2
11.76,0,0,5,2
11.77,0,0,5,2
11.78,0,0,5,2
11.79,0,0,5,2
11.8,0,0,5,2
11.81,0,0,5,2
11.82,0,0,5,2
11.83,0,0,5,2
11.84,0,0,5,2
11.85,0,0,5,2
11.86,0,0,5,2
11.87,0,0,5,2
11.88,0,0,5,2
11.89,0,0,5,2
11.9,0,0,5,2
11.91,0,0,5,2
11.92,0,0,5,2
11.93,0,0,5,2
11.94,0,0,5,2
11.95,0,0,5,2
11.96,0,0,5,2
11.97,0,0,5,2
11.98,0,0,5,2
11.99,0,0,5,2
12,0,0,5,2
12.01,0,0,5,2
12.02,0,0,5,2
12.03,0,0,5,2
12.04,0,0,5,2
12.05,0,0,5,2
12.06,0,0,5,2
12.07,0,0,5,2
12.08,0,0,5,2
12.09,0,0,5,2
12.1,0,0,5,2
12.11,0,0,5,2
12.12,0,0,5,2
12.13,0,0,5,2
12.14,0,0,5,2
12.15,0,0,5,2
12.16,0,0,5,2
12.17,0,0,5,2
12.18,0,0,5,2
12.19,0,0,5,2
12.2,0,0,5,2
12.21,0,0,5,2
12.22,0,0,5,2
12.23,0,0,5,2
12.24,0,0,5,2
12.25,0,0,5,2
12.26,0,0,5,2
12.27,0,0,5,2
12.28,0,0,5,2
12.29,0,0,5,2
12.3,0,0,5,2
12.31,0,0,5,2
12.32,0,0,5,2
12.33,0,0,5,2
12.34,0,0,5,2
12.35,0,0,5,2
12.36,0,0,5,2
12.37,0,0,5,2
12.38,0,0,5,2
12.39,0,0,5,2
12.4,0,0,5,2
12.41,0,0,5,2
12.42,0,0,5,2
12.43,0,0,5,2
12.44,0,0,5,2
12.45,0,0,5,2
12.46,0,0,5,2
12.47,0,0,5,2
12.48,0,0,5,2
12.49,0,0,5,2
12.5,0,0,5,2
12.51,0,0,5,2
12.52,0,0,5,2
12.53,0,0,5,2
12.54,0,0,5,2
12.55,0,0,5,2
12.56,0,0,5,2
12.57,0,0,5,2
12.58,0,0,5,2
12.59,0,0,5,2
12.6,0,0,5,2
12.61,0,0,5,2
12.62,0,0,5,2
12.63,0,0,5,2
12.64,0,0,5,2
12.65,0,0,5,2
12.66,0,0,5,2
12.67,0,0,5,2
12.68,0,0,5,2
12.69,0,0,5,2
12.7,0,0,5,2
12.71,0,0,5,2
12.72,0,0,5,2
12.73,0,0,5,2
12.74,0,0,5,2
12.75,0,0,5,2
12.76,0,0,5,2
12.77,0,0,5,2
12.78,0,0,5,2
12.79,0,0,5,2
12.8,0,0,5,2
12.81,0,0,5,2
12.82,0,0,5,2
12.83,0,0,5,2
12.84,0,0,5,2
12.85,0,0,5,2
12.86,0,0,5,2
12.87,0,0,5,2
12.88,0,0,5,2
12.89,0,0,5,2
12.9,0,0,5,2
12.91,0,0,5,2
12.92,0,0,5,2
12.93,0,0,5,2
12.94,0,0,5,2
12.95,0,0,5,2
12.96,0,0,5,2
12.97,0,0,5,2
12.98,0,0,5,2
12.99,0,0,5,2
13,0,0,5,2
13.01,0,0,5,2
13.02,0,0,5,2
13.03,0,0,5,2
13.04,0,0,5,2
13.05,0,0,5,2
13.06,0,0,5,2
13.07,0,0,5,2
13.08,0,0,5,2
13.09,0,0,5,2
13.1,0,0,5,2
13.11,0,0,5,2
13.12,0,0,5,2
13.13,0,0,5,2
13.14,0,0,5,2
13.15,0,0,5,2
13.16,0,0,5,2
13.17,0,0,5,2
13.18,0,0,5,2
13.19,0,0,5,2
13.2,0,0,5,2
13.21,0,0,5,2
13.22,0,0,5,2
13.23,0,0,5,2
13.24,0,0,5,2
13.25,0,0,5,2
13.26,0,0,5,2
13.27,0,0,5,2
13.28,0,0,5,2
13.29,0,0,5,2
13.3,0,0,5,2
13.31,0,0,5,2
13.32,0,0,5,2
13.33,0,0,5,2
13.34,0,0,5,2
13.35,0,0,5,2
13.36,0,0,5,2
13.37,0,0,5,2
13.38,0,0,5,2
13.39,0,0,5,2
13.4,0,0,5,2
13.41,0,0,5,2
13.42,0,0,5,2
13.43,0,0,5,2
13.44,0,0,5,2
13.45,0,0,5,2
13.46,0,0,5,2
13.47,0,0,5,2
13.48,0,0,5,2
13.49,0,0,5,2
13.5,0,0,5,2
13.51,0,0,5,2
13.52,0,0,5,2
13.53,0,0,5,2
13.54,0,0,5,2
13.55,0,0,5,2
13.56,0,0,5,2
13.57,0,0,5,2
13.58,0,0,5,2
13.59,0,0,5,2
13.6,0,0,5,2
13.61,0,0,5,2
13.62,0,0,5,2
13.63,0,0,5,2
13.64,0,0,5,2
13.65,0,0,5,2
13.66,0,0,5,2
13.67,0,0,5,2
13.68,0,0,5,2
13.69,0,0,5,2
13.7,0,0,5,2
13.71,0,0,5,2
13.72,0,0,5,2
13.73,0,0,5,2
13.74,0,0,5,2
13.75,0,0,5,2
13.76,0,0,5,2
13.77,0,0,5,2
13.78,0,0,5,2
13.79,0,0,5,2
13.8,0,0,5,2
13.81,0,0,5,2
13.82,0,0,5,2
13.83,0,0,5,2
13.84,0,0,5,2
13.85,0,0,5,2
13.86,0,0,5,2
13.87,0,0,5,2
13.88,0,0,5,2
13.89,0,0,5,2
13.9,0,0,5,2
13.91,0,0,5,2
13.92,0,0,5,2
13.93,0,0,5,2
13.94,0,0,5,2
13.95,0,0,5,2
13.96,0,0,5,2
13.97,0,0,5,2
13.98,0,0,5,2
13.99,0,0,5,2
14,0,0,5,2
14.01,0,0,5,2
14.02,0,0,5,2
14.03,0,0,5,2
14.04,0,0,5,2
14.05,0,0,5,2
14.06,0,0,5,2
14.07,0,0,5,2
14.08,0,0,5,2
14.09,0,0,5,2
14.1,0,0,5,2
14.11,0,0,5,2
14.12,0,0,5,2
14.13,0,0,5,2
14.14,0,0,5,2
14.15,0,0,5,2
14.16,0,0,5,2
14.17,0,0,5,2
14.18,0,0,5,2
14.19,0,0,5,2
14.2,0,0,5,2
14.21,0,0,5,2
14.22,0,0,5,2
14.23,0,0,5,2
14.24,0,0,5,2
14.25,0,0,5,2
14.26,0,0,5,2
14.27,0,0,5,2
14.28,0,0,5,2
14.29,0,0,5,2
14.3,0,0,5,2
14.31,0,0,5,2
14.32,0,0,5,2
14.33,0,0,5,2
14.34,0,0,5,2
14.35,0,0,5,2
14.36,0,0,5,2
14.37,0,0,5,2
14.38,0,0,5,2
14.39,0,0,5,2
14.4,0,0,5,2
14.41,0,0,5,2
14.42,0,0,5,2
14.43,0,0,5,2
14.44,0,0,5,2
14.45,0,0,5,2
14.46,0,0,5,2
14.47,0,0,5,2
14.48,0,0,5,2
14.49,0,0,5,2
14.5,0,0,5,2
14.51,0,0,5,2
14.52,0,0,5,2
14.53,0,0,5,2
14.54,0,0,5,2
14.55,0,0,5,2
14.56,0,0,5,2
14.57,0,0,5,2
14.58,0,0,5,2
14.59,0,0,5,2
14.6,0,0,5,2
14.61,0,0,5,2
14.62,0,0,5,2
14.63,0,0,5,2
14.64,0,0,5,2
14.65,0,0,5,2
14.66,0,0,5,2
14.67,0,0,5,2
14.68,0,0,5,2
14.69,0,0,5,2
14.7,0,0,5,2
14.71,0,0,5,2
14.72,0,0,5,2
14.73,0,0,5,2
14.74,0,0,5,2
14.75,0,0,5,2
14.76,0,0,5,2
14.77,0,0,5,2
14.78,0,0,5,2
14.79,0,0,5,2
14.8,0,0,5,2
14.81,0,0,5,2
14.82,0,0,5,2
14.83,0,0,5,2
14.84,0,0,5,2
14.85,0,0,5,2
14.86,0,0,5,2
14.87,0,0,5,2
14.88,0,0,5,2
14.89,0,0,5,2
14.9,0,0,5,2
14.91,0,0,5,2
14.92,0,0,5,2
14.93,0,0,5,2
14.94,0,0,5,2
14.95,0,0,5,2
14.96,0,0,5,2
14.97,0,0,5,2
14.98,0,0,5,2
14.99,0,0,5,2
15,0,0,5,2
15.01,0,0,5,2
15.02,0,0,5,2
15.03,0,0,5,2
15.04,0,0,5,2
15.05,0,0,5,2
15.06,0,0,5,2
15.07,0,0,5,2
15.08,0,0,5,2
15.09,0,0,5,2
15.1,0,0,5,2
15.11,0,0,5,2
15.12,0,0,5,2
15.13,0,0,5,2
15.14,0,0,5,2
15.15,0,0,5,2
15.16,0,0,5,2
15.17,0,0,5,2
15.18,0,0,5,2
15.19,0,0,5,2
15.2,0,0,5,2
15.21,0,0,5,2
15.22,0,0,5,2
15.23,0,0,5,2
15.24,0,0,5,2
15.25,0,0,5,2
15.26,0,0,5,2
15.27,0,0,5,2
15.28,0,0,5,2
15.29,0,0,5,2
15.3,0,0,5,2
15.31,0,0,5,2
15.32,0,0,5,2
15.33,0,0,5,2
15.34,0,0,5,2
15.35,0,0,5,2
15.36,0,0,5,2
15.37,0,0,5,2
15.38,0,0,5,2
15.39,0,0,5,2
15.4,0,0,5,2
15.41,0,0,5,2
15.42,0,0,5,2
15.43,0,0,5,2
15.44,0,0,5,2
15.45,0,0,5,2
15.46,0,0,5,2
15.47,0,0,5,2
15.48,0,0,5,2
15.49,0,0,5,2
15.5,0,0,5,2
15.51,0,0,5,2
15.52,0,0,5,2
15.53,0,0,5,2
15.54,0,0,5,2
15.55,0,0,5,2
15.56,0,0,5,2
15.57,0,0,5,2
15.58,0,0,5,2
15.59,0,0,5,2
15.6,0,0,5,2
15.61,0,0,5,2
15.62,0,0,5,2
15.63,0,0,5,2
15.64,0,0,5,2
15.65,0,0,5,2
15.66,0,0,5,2
15.67,0,0,5,2
15.68,0,0,5,2
15.69,0,0,5,2
15.7,0,0,5,2
15.71,0,0,5,2
15.72,0,0,5,2
15.73,0,0,5,2
15.74,0,0,5,2
15.75,0,0,5,2
15.76,0,0,5,2
15.77,0,0,5,2
15.78,0,0,5,2
15.79,0,0,5,2
15.8,0,0,5,2
15.81,0,0,5,2
15.82,0,0,5,2
15.83,0,0,5,2
15.84,0,0,5,2
15.85,0,0,5,2
15.86,0,0,5,2
15.87,0,0,5,2
15.88,0,0,5,2
15.89,0,0,5,2
15.9,0,0,5,2
15.91,0,0,5,2
15.92,0,0,5,2
15.93,0,0,5,2
15.94,0,0,5,2
15.95,0,0,5,2
15.96,0,0,5,2
15.97,0,0,5,2
15.98,0,0,5,2
15.99,0,0,5,2
16,0,0,5,2
16.01,0,0,5,2
16.02,0,0,5,2
16.03,0,0,5,2
16.04,0,0,5,2
16.05,0,0,5,2
16.06,0,0,5,2
16.07,0,0,5,2
16.08,0,0,5,2
16.09,0,0,5,2
16.1,0,0,5,2
16.11,0,0,5,2
16.12,0,0,5,2
16.13,0,0,5,2
16.14,0,0,5,2
16.15,0,0,5,2
16.16,0,0,5,2
16.17,0,0,5,2
16.18,0,0,5,2
16.19,0,0,5,2
16.2,0,0,5,2
16.21,0,0,5,2
16.22,0,0,5,2
16.23,0,0,5,2
16.24,0,0,5,2
16.25,0,0,5,2
16.26,0,0,5,2
16.27,0,0,5,2
16.28,0,0,5,2
16.29,0,0,5,2
16.3,0,0,5,2
16.31,0,0,5,2
16.32,0,0,5,2
16.33,0,0,5,2
16.34,0,0,5,2
16.35,0,0,5,2
16.36,0,0,5,2
16.37,0,0,5,2
16.38,0,0,5,2
16.39,0,0,5,2
16.4,0,0,5,2
16.41,0,0,5,2
16.42,0,0,5,2
16.43,0,0,5,2
16.44,0,0,5,2
16.45,0,0,5,2
16.46,0,0,5,2
16.47,0,0,5,2
16.48,0,0,5,2
16.49,0,0,5,2
16.5,0,0,5,2
16.51,0,0,5,2
16.52,0,0,5,2
16.53,0,0,5,2
16.54,0,0,5,2
16.55,0,0,5,2
16.56,0,0,5,2
16.57,0,0,5,2
16.58,0,0,5,2
16.59,0,0,5,2
16.6,0,0,5,2
16.61,0,0,5,2
16.62,0,0,5,2
16.63,0,0,5,2
16.64,0,0,5,2
16.65,0,0,5,2
16.66,0,0,5,2
16.67,0,0,5,2
16.68,0,0,5,2
16.69,0,0,5,2
16.7,0,0,5,2
16.71,0,0,5,2
16.72,0,0,5,2
16.73,0,0,5,2
16.74,0,0,5,2
16.75,0,0,5,2
16.76,0,0,5,2
16.77,0,0,5,2
16.78,0,0,5,2
16.79,0,0,5,2
16.8,0,0,5,2
16.81,0,0,5,2
16.82,0,0,5,2
16.83,0,0,5,2
16.84,0,0,5,2
16.85,0,0,5,2
16.86,0,0,5,2
16.87,0,0,5,2
16.88,0,0,5,2
16.89,0,0,5,2
16.9,0,0,5,2
16.91,0,0,5,2
16.92,0,0,5,2
16.93,0,0,5,2
16.94,0,0,5,2
16.95,0,0,5,2
16.96,0,0,5,2
16.97,0,0,5,2
16.98,0,0,5,2
16.99,0,0,5,2
17,0,0,5,2
17.01,0,0,5,2
17.02,0,0,5,2
17.03,0,0,5,2
17.04,0,0,5,2
17.05,0,0,5,2
17.06,0,0,5,2
17.07,0,0,5,2
17.08,0,0,5,2
17.09,0,0,5,2
17.1,0,0,5,2
17.11,0,0,5,2
17.12,0,0,5,2
17.13,0,0,5,2
17.14,0,0,5,2
17.15,0,0,5,2
17.16,0,0,5,2
17.17,0,0,5,2
17.18,0,0,5,2
17.19,0,0,5,2
17.2,0,0,5,2
17.21,0,0,5,2
17.22,0,0,5,2
17.23,0,0,5,2
17.24,0,0,5,2
17.25,0,0,5,2
17.26,0,0,5,2
17.27,0,0,5,2
17.28,0,0,5,2
17.29,0,0,5,2
17.3,0,0,5,2
17.31,0,0,5,2
17.32,0,0,5,2
17.33,0,0,5,2
17.34,0,0,5,2
17.35,0,0,5,2
17.36,0,0,5,2
17.37,0,0,5,2
17.38,0,0,5,2
17.39,0,0,5,2
17.4,0,0,5,2
17.41,0,0,5,2
17.42,0,0,5,2
17.43,0,0,5,2
17.44,0,0,5,2
17.45,0,0,5,2
17.46,0,0,5,2
17.47,0,0,5,2
17.48,0,0,5,2
17.49,0,0,5,2
17.5,0,0,5,2
17.51,0,0,5,2
17.52,0,0,5,2
17.53,0,0,5,2
17.54,0,0,5,2
17.55,0,0,5,2
17.56,0,0,5,2
17.57,0,0,5,2
17.58,0,0,5,2
17.59,0,0,5,2
17.6,0,0,5,2
17.61,0,0,5,2
17.62,0,0,5,2
17.63,0,0,5,2
17.64,0,0,5,2
17.65,0,0,5,2
17.66,0,0,5,2
17.67,0,0,5,2
17.68,0,0,5,2
17.69,0,0,5,2
17.7,0,0,5,2
17.71,0,0,5,2
17.72,0,0,5,2
17.73,0,0,5,2
17.74,0,0,5,2
17.75,0,0,5,2
17.76,0,0,5,2
17.77,0,0,5,2
17.78,0,0,5,2
17.79,0,0,5,2
17.8,0,0,5,2
17.81,0,0,5,2
17.82,0,0,5,2
17.83,0,0,5,2
17.84,0,0,5,2
17.85,0,0,5,2
17.86,0,0,5,2
17.87,0,0,5,2
17.88,0,0,5,2
17.89,0,0,5,2
17.9,0,0,5,2
17.91,0,0,5,2
17.92,0,0,5,2
17.93,0,0,5,2
17.94,0,0,5,2
17.95,0,0,5,2
17.96,0,0,5,2
17.97,0,0,5,2
17.98,0,0,5,2
17.99,0,0,5,2
18,0,0,5,2
18.01,0,0,5,2
18.02,0,0,5,2
18.03,0,0,5,2
18.04,0,0,5,2
18.05,0,0,5,2
18.06,0,0,5,2
18.07,0,0,5,2
18.08,0,0,5,2
18.09,0,0,5,2
18.1,0,0,5,2
18.11,0,0,5,2
18.12,0,0,5,2
18.13,0,0,5,2
18.14,0,0,5,2
18.15,0,0,5,2
18.16,0,0,5,2
18.17,0,0,5,2
18.18,0,0,5,2
18.19,0,0,5,2
18.2,0,0,5,2
18.21,0,0,5,2
18.22,0,0,5,2
18.23,0,0,5,2
18.24,0,0,5,2
18.25,0,0,5,2
18.26,0,0,5,2
18.27,0,0,5,2
18.28,0,0,5,2
18.29,0,0,5,2
18.3,0,0,5,2
18.31,0,0,5,2
18.32,0,0,5,2
18.33,0,0,5,2
18.34,0,0,5,2
18.35,0,0,5,2
18.36,0,0,5,2
18.37,0,0,5,2
18.38,0,0,5,2
18.39,0,0,5,2
18.4,0,0,5,2
18.41,0,0,5,2
18.42,0,0,5,2
18.43,0,0,5,2
18.44,0,0,5,2
18.45,0,0,5,2
18.46,0,0,5,2
18.47,0,0,5,2
18.48,0,0,5,2
18.49,0,0,5,2
18.5,0,0,5,2
18.51,0,0,5,2
18.52,0,0,5,2
18.53,0,0,5,2
18.54,0,0,5,2
18.55,0,0,5,2
18.56,0,0,5,2
18.57,0,0,5,2
18.58,0,0,5,2
18.59,0,0,5,2
18.6,0,0,5,2
18.61,0,0,5,2
18.62,0,0,5,2
18.63,0,0,5,2
18.64,0,0,5,2
18.65,0,0,5,2
18.66,0,0,5,2
18.67,0,0,5,2
18.68,0,0,5,2
18.69,0,0,5,2
18.7,0,0,5,2
18.71,0,0,5,2
18.72,0,0,5,2
18.73,0,0,5,2
18.74,0,0,5,2
18.75,0,0,5,2
18.76,0,0,5,2
18.77,0,0,5,2
18.78,0,0,5,2
18.79,0,0,5,2
18.8,0,0,5,2
18.81,0,0,5,2
18.82,0,0,5,2
18.83,0,0,5,2
18.84,0,0,5,2
18.85,0,0,5,2
18.86,0,0,5,2
18.87,0,0,5,2
18.88,0,0,5,2
18.89,0,0,5,2
18.9,0,0,5,2
18.91,0,0,5,2
18.92,0,0,5,2
18.93,0,0,5,2
18.94,0,0,5,2
18.95,0,0,5,2
18.96,0,0,5,2
18.97,0,0,5,2
18.98,0,0,5,2
18.99,0,0,5,2
19,0,0,5,2
19.01,0,0,5,2
19.02,0,0,5,2
19.03,0,0,5,2
19.04,0,0,5,2
19.05,0,0,5,2
19.06,0,0,5,2
19.07,0,0,5,2
19.08,0,0,5,2
19.09,0,0,5,2
19.1,0,0,5,2
19.11,0,0,5,2
19.12,0,0,5,2
19.13,0,0,5,2
19.14,0,0,5,2
19.15,0,0,5,2
19.16,0,0,5,2
19.17,0,0,5,2
19.18,0,0,5,2
19.19,0,0,5,2
19.2,0,0,5,2
19.21,0,0,5,2
19.22,0,0,5,2
19.23,0,0,5,2
19.24,0,0,5,2
19.25,0,0,5,2
19.26,0,0,5,2
19.27,0,0,5,2
19.28,0,0,5,2
19.29,0,0,5,2
19.3,0,0,5,2
19.31,0,0,5,2
19.32,0,0,5,2
19.33,0,0,5,2
19.34,0,0,5,2
19.35,0,0,5,2
19.36,0,0,5,2
19.37,0,0,5,2
19.38,0,0,5,2
19.39,0,0,5,2
19.4,0,0,5,2
19.41,0,0,5,2
19.42,0,0,5,2
19.43,0,0,5,2
19.44,0,0,5,2
19.45,0,0,5,2
19.46,0,0,5,2
19.47,0,0,5,2
19.48,0,0,5,2
19.49,0,0,5,2
19.5,0,0,5,2
19.51,0,0,5,2
19.52,0,0,5,2
19.53,0,0,5,2
19.54,0,0,5,2
19.55,0,0,5,2
19.56,0,0,5,2
19.57,0,0,5,2
19.58,0,0,5,2
19.59,0,0,5,2
19.6,0,0,5,2
19.61,0,0,5,2
19.62,0,0,5,2
19.63,0,0,5,2
19.64,0,0,5,2
19.65,0,0,5,2
19.66,0,0,5,2
19.67,0,0,5,2
19.68,0,0,5,2
19.69,0,0,5,2
19.7,0,0,5,2
19.71,0,0,5,2
19.72,0,0,5,2
19.73,0,0,5,2
19.74,0,0,5,2
19.75,0,0,5,2
19.76,0,0,5,2
19.77,0,0,5,2
19.78,0,0,5,2
19.79,0,0,5,2
19.8,0,0,5,2
19.81,0,0,5,2
19.82,0,0,5,2
19.83,0,0,5,2
19.84,0,0,5,2
19.85,0,0,5,2
19.86,0,0,5,2
19.87,0,0,5,2
19.88,0,0,5,2
19.89,0,0,5,2
19.9,0,0,5,2
19.91,0,0,5,2
19.92,0,0,5,2
19.93,0,0,5,2
19.94,0,0,5,2
19.95,0,0,5,2
19.96,0,0,5,2
19.97,0,0,5,2
19.98,0,0,5,2
19.99,0,0,5,2
20,0,0,5,2
20.01,0,0,5,2
20.02,0,0,5,2
20.03,0,0,5,2
20.04,0,0,5,2
20.05,0,0,5,2
20.06,0,0,5,2
20.07,0,0,5,2
20.08,0,0,5,2
20.09,0,0,5,2
20.1,0,0,5,2
20.11,0,0,5,2
20.12,0,0,5,2
20.13,0,0,5,2
20.14,0,0,5,2
20.15,0,0,5,2
20.16,0,0,5,2
20.17,0,0,5,2
20.18,0,0,5,2
20.19,0,0,5,2
20.2,0,0,5,2
20.21,0,0,5,2
20.22,0,0,5,2
20.23,0,0,5,2
20.24,0,0,5,2
20.25,0,0,5,2
20.26,0,0,5,2
20.27,0,0,5,2
20.28,0,0,5,2
20.29,0,0,5,2
20.3,0,0,5,2
20.31,0,0,5,2
20.32,0,0,5,2
20.33,0,0,5,2
20.34,0,0,5,2
20.35,0,0,5,2
20.36,0,0,5,2
20.37,0,0,5,2
20.38,0,0,5,2
20.39,0,0,5,2
20.4,0,0,5,2
20.41,0,0,5,2
20.42,0,0,5,2
20.43,0,0,5,2
20.44,0,0,5,2
20.45,0,0,5,2
20.46,0,0,5,2
20.47,0,0,5,2
20.48,0,0,5,2
20.49,0,0,5,2
20.5,0,0,5,2
20.51,0,0,5,2
20.52,0,0,5,2
20.53,0,0,5,2
20.54,0,0,5,2
20.55,0,0,5,2
20.56,0,0,5,2
20.57,0,0,5,2
20.58,0,0,5,2
20.59,0,0,5,2
20.6,0,0,5,2
20.61,0,0,5,2
20.62,0,0,5,2
20.63,0,0,5,2
20.64,0,0,5,2
20.65,0,0,5,2
20.66,0,0,5,2
20.67,0,0,5,2
20.68,0,0,5,2
20.69,0,0,5,2
20.7,0,0,5,2
20.71,0,0,5,2
20.72,0,0,5,2
20.73,0,0,5,2
20.74,0,0,5,2
20.75,0,0,5,2
20.76,0,0,5,2
20.77,0,0,5,2
20.78,0,0,5,2
20.79,0,0,5,2
20.8,0,0,5,2
20.81,0,0,5,2
20.82,0,0,5,2
20.83,0,0,5,2
20.84,0,0,5,2
20.85,0,0,5,2
20.86,0,0,5,2
20.87,0,0,5,2
20.88,0,0,5,2
20.89,0,0,5,2
20.9,0,0,5,2
20.91,0,0,5,2
20.92,0,0,5,2
20.93,0,0,5,2
20.94,0,0,5,2
20.95,0,0,5,2
20.96,0,0,5,2
20.97,0,0,5,2
20.98,0,0,5,2
20.99,0,0,5,2
21,0,0,5,2
21.01,0,0,5,2
21.02,0,0,5,2
21.03,0,0,5,2
21.04,0,0,5,2
21.05,0,0,5,2
21.06,0,0,5,2
21.07,0,0,5,2
21.08,0,0,5,2
21.09,0,0,5,2
21.1,0,0,5,2
21.11,0,0,5,2
21.12,0,0,5,2
21.13,0,0,5,2
21.14,0,0,5,2
21.15,0,0,5,2
21.16,0,0,5,2
21.17,0,0,5,2
21.18,0,0,5,2
21.19,0,0,5,2
21.2,0,0,5,2
21.21,0,0,5,2
21.22,0,0,5,2
21.23,0,0,5,2
21.24,0,0,5,2
21.25,0,0,5,2
21.26,0,0,5,2
21.27,0,0,5,2
21.28,0,0,5,2
21.29,0,0,5,2
21.3,0,0,5,2
21.31,0,0,5,2
21.32,0,0,5,2
21.33,0,0,5,2
21.34,0,0,5,2
21.35,0,0,5,2
21.36,0,0,5,2
21.37,0,0,5,2
21.38,0,0,5,2
21.39,0,0,5,2
21.4,0,0,5,2
21.41,0,0,5,2
21.42,0,0,5,2
21.43,0,0,5,2
21.44,0,0,5,2
21.45,0,0,5,2
21.46,0,0,5,2
21.47,0,0,5,2
21.48,0,0,5,2
21.49,0,0,5,2
21.5,0,0,5,2
21.51,0,0,5,2
21.52,0,0,5,2
21.53,0,0,5,2
21.54,0,0,5,2
21.55,0,0,5,2
21.56,0,0,5,2
21.57,0,0,5,2
21.58,0,0,5,2
21.59,0,0,5,2
21.6,0,0,5,2
21.61,0,0,5,2
21.62,0,0,5,2
21.63,0,0,5,2
21.64,0,0,5,2
21.65,0,0,5,2
21.66,0,0,5,2
21.67,0,0,5,2
21.68,0,0,5,2
21.69,0,0,5,2
21.7,0,0,5,2
21.71,0,0,5,2
21.72,0,0,5,2
21.73,0,0,5,2
21.74,0,0,5,2
21.75,0,0,5,2
21.76,0,0,5,2
21.77,0,0,5,2
21.78,0,0,5,2
21.79,0,0,5,2
21.8,0,0,5,2
21.81,0,0,5,2
21.82,0,0,5,2
21.83,0,0,5,2
21.84,0,0,5,2
21.85,0,0,5,2
21.86,0,0,5,2
21.87,0,0,5,2
21.88,0,0,5,2
21.89,0,0,5,2
21.9,0,0,5,2
21.91,0,0,5,2
21.92,0,0,5,2
21.93,0,0,5,2
21.94,0,0,5,2
21.95,0,0,5,2
21.96,0,0,5,2
21.97,0,0,5,2
21.98,0,0,5,2
21.99,0,0,5,2
22,0,0,5,2
22.01,0,0,5,2
22.02,0,0,5,2
22.03,0,0,5,2
22.04,0,0,5,2
22.05,0,0,5,2
22.06,0,0,5,2
22.07,0,0,5,2
22.08,0,0,5,2
22.09,0,0,5,2
22.1,0,0,5,2
22.11,0,0,5,2
22.12,0,0,5,2
22.13,0,0,5,2
22.14,0,0,5,2
22.15,0,0,5,2
22.16,0,0,5,2
22.17,0,0,5,2
22.18,0,0,5,2
22.19,0,0,5,2
22.2,0,0,5,2
22.21,0,0,5,2
22.22,0,0,5,2
22.23,0,0,5,2
22.24,0,0,5,2
22.25,0,0,5,2
22.26,0,0,5,2
22.27,0,0,5,2
22.28,0,0,5,2
22.29,0,0,5,2
22.3,0,0,5,2
22.31,0,0,5,2
22.32,0,0,5,2
22.33,0,0,5,2
22.34,0,0,5,2
22.35,0,0,5,2
22.36,0,0,5,2
22.37,0,0,5,2
22.38,0,0,5,2
22.39,0,0,5,2
22.4,0,0,5,2
22.41,0,0,5,2
22.42,0,0,5,2
22.43,0,0,5,2
22.44,0,0,5,2
22.45,0,0,5,2
22.46,0,0,5,2
22.47,0,0,5,2
22.48,0,0,5,2
22.49,0,0,5,2
22.5,0,0,5,2
22.51,0,0,5,2
22.52,0,0,5,2
22.53,0,0,5,2
22.54,0,0,5,2
22.55,0,0,5,2
22.56,0,0,5,2
22.57,0,0,5,2
22.58,0,0,5,2
22.59,0,0,5,2
22.6,0,0,5,2
22.61,0,0,5,2
22.62,0,0,5,2
22.63,0,0,5,2
22.64,0,0,5,2
22.65,0,0,5,2
22.66,0,0,5,2
22.67,0,0,5,2
22.68,0,0,5,2
22.69,0,0,5,2
22.7,0,0,5,2
22.71,0,0,5,2
22.72,0,0,5,2
22.73,0,0,5,2
22.74,0,0,5,2
22.75,0,0,5,2
22.76,0,0,5,2
22.77,0,0,5,2
22.78,0,0,5,2
22.79,0,0,5,2
22.8,0,0,5,2
22.81,0,0,5,2
22.82,0,0,5,2
22.83,0,0,5,2
22.84,0,0,5,2
22.85,0,0,5,2
22.86,0,0,5,2
22.87,0,0,5,2
22.88,0,0,5,2
22.89,0,0,5,2
22.9,0,0,5,2
22.91,0,0,5,2
22.92,0,0,5,2
22.93,0,0,5,2
22.94,0,0,5,2
22.95,0,0,5,2
22.96,0,0,5,2
22.97,0,0,5,2
22.98,0,0,5,2
22.99,0,0,5,2
23,0,0,5,2
23.01,0,0,5,2
23.02,0,0,5,2
23.03,0,0,5,2
23.04,0,0,5,2
23.05,0,0,5,2
23.06,0,0,5,2
23.07,0,0,5,2
23.08,0,0,5,2
23.09,0,0,5,2
23.1,0,0,5,2
23.11,0,0,5,2
23.12,0,0,5,2
23.13,0,0,5,2
23.14,0,0,5,2
23.15,0,0,5,2
23.16,0,0,5,2
23.17,0,0,5,2
23.18,0,0,5,2
23.19,0,0,5,2
23.2,0,0,5,2
23.21,0,0,5,2
23.22,0,0,5,2
23.23,0,0,5,2
23.24,0,0,5,2
23.25,0,0,5,2
23.26,0,0,5,2
23.27,0,0,5,2
23.28,0,0,5,2
